,area_code,hispanic,white_nonhispanic,black_nonhispanic,other_nonhispanic,asian_nonhispanic,above_65,prepandemic_growth,leisure_by_emp,total_emp_feb2020,manufacturing_emp_feb2020,service_emp_feb2020,total_emp_jun2021,manufacturing_emp_jun2021,service_emp_jun2021,total_employment,manufacturing,service,emp_tot_change_feb2020_jun2021,manufacturing_change_feb2020_jun2021,service_change_feb2020_jun2021,occ_15,total_pop,pop_excl,less_than_9grade,hs_nodiploma,ged,college_nodegree,associates,bachelors_graduate,CBSA Title,division,region,state,pop_by_metro,state_name,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex,deaths,deaths_by_pop
209,31540.0,5.94,81.75,4.53,2.49,5.29,15.052379054394502,0.0549591002044989,0.0878304013897234,406.6,52.7,353.9,376.9,53.7,323.2,412.7,54.8,357.9,-0.0730447614363011,0.0189753320683112,-0.0867476688330036,0.0577901623455294,664865,664865,1.59,3.09,20.78,17.82,10.34,46.47,"Madison, WI",East North Central Division,Midwest Region,55,664865.0,Wisconsin,54.46523934331798,54.80137682411673,56.03115461789556,46.194556451612904,448.0,0.0006738210012558941
210,31740.0,7.630000000000001,79.77,5.140000000000001,3.4000000000000004,4.06,10.99934087106424,0.007142857142857,,43.6,4.9,38.7,35.3,5.1,30.2,42.3,5.2,37.1,-0.1903669724770643,0.040816326530612,-0.2196382428940569,0.0167848699763593,98615,98615,1.32,3.35,21.57,23.37,7.720000000000001,42.68,"Manhattan, KS",West North Central Division,Midwest Region,20,130285.0,Kansas,53.35346034946239,53.60899865591398,54.65633093317972,46.27856182795699,75.0,0.0007605333874157076
211,31860.0,4.2700000000000005,87.4,4.07,2.07,2.19,15.059797698352742,0.0444839857651245,,58.1,9.9,48.2,52.8,9.8,43.0,58.7,10.7,48.1,-0.0912220309810671,-0.01010101010101,-0.1078838174273859,0.0156729131175468,101927,101927,2.04,3.5700000000000003,26.06,21.03,12.81,34.46,"Mankato-North Mankato, MN",West North Central Division,Midwest Region,27,101927.0,Minnesota,58.31635282258064,54.550264784946236,56.27569220430107,42.46471774193549,89.0,0.0008731739382106802
212,31900.0,2.06,85.35000000000001,9.4,2.36,0.8200000000000001,19.75997490796837,-0.0076190476190475,0.1007257228429904,51.5,11.9,39.6,47.6,11.1,36.5,52.1,12.1,40.1,-0.0757281553398058,-0.0672268907563026,-0.0782828282828282,0.0092130518234165,121154,121154,3.6,9.4,39.4,20.3,8.9,18.3,"Mansfield, OH",East North Central Division,Midwest Region,39,121154.0,Ohio,58.78762019969277,59.64517401113672,62.12923209485405,42.26310483870968,213.0,0.0017580930055961833
213,32580.0,92.49,5.94,0.42,0.22,0.93,11.318891179649755,0.0914953647722693,0.0945401430442228,268.9,15.4,253.5,260.4,14.2,246.2,270.8,15.4,255.5,-0.031610264038676,-0.0779220779220779,-0.0287968441814595,0.0056499261447562,868707,868707,21.0,13.2,23.5,18.7,4.8,18.7,"McAllen-Edinburg-Mission, TX",West South Central Division,South Region,48,868707.0,Texas,53.63982930107527,52.692696812596004,54.37135651881719,40.948420698924735,2907.0,0.00334635268278027
214,32780.0,13.45,80.12,0.79,3.87,1.76,22.56137301759722,0.0923450789793439,0.123565075131635,87.8,12.9,74.9,83.9,12.6,71.3,89.9,13.3,76.6,-0.0444191343963552,-0.0232558139534884,-0.0480640854472631,0.014571746384872,220944,220944,3.2,6.7,26.1,27.6,8.5,27.800000000000004,"Medford, OR",Pacific Division,West Region,41,220944.0,Oregon,60.793028225806445,59.832709677419345,58.96252889784945,66.68346774193549,148.0,0.0006698529944239264
215,32820.0,5.510000000000001,57.7,32.65,1.84,2.31,16.075772207367457,0.0421236687331107,0.1016926143844329,650.6999999999999,67.89999999999999,582.8000000000001,608.1999999999999,66.7,541.5,655.6,68.89999999999999,586.6999999999999,-0.0653142769325342,-0.0176730486008837,-0.0708647906657514,0.0156040268456375,1756264,1756264,3.72,7.340000000000001,28.57,22.19,7.180000000000001,30.99,"Memphis, TN-MS-AR",East South Central Division,South Region,47,1346045.0,Tennessee,55.20289112903225,53.805654857910916,55.53690793010752,41.767473118279575,2208.0,0.0012572141773674118
216,32900.0,61.02,26.49,2.95,2.24,7.31,11.392970325554597,0.1109350237717907,0.0844257903196999,69.5,11.6,57.9,65.2,12.7,52.5,70.1,12.6,57.5,-0.0618705035971222,0.0948275862068965,-0.0932642487046632,0.0,277680,277680,18.7,12.2,25.3,22.8,7.3,13.8,"Merced, CA",Pacific Division,West Region,6,277680.0,California,63.05135147849461,67.14176209677419,64.82339784946237,80.77116935483872,481.0,0.0017322097378277153
217,33100.0,46.1,29.72,20.3,1.31,2.5700000000000003,18.677519521646683,0.0854343410204325,0.1184889565768467,2721.7,233.1,2488.6,2460.3,227.7,2232.6,2725.2,234.6,2490.6,-0.0960429143549985,-0.0231660231660232,-0.1028690830185646,0.0212388081608689,6166488,6166488,7.28,7.249999999999999,26.5,17.419999999999998,9.32,32.300000000000004,"Miami-Fort Lauderdale-West Palm Beach, FL",South Atlantic Division,South Region,12,6166488.0,Florida,52.48169556451613,54.34096999807987,54.719221726190476,51.695228494623656,12434.0,0.0020163827449270963
218,33140.0,6.9,78.81,11.3,2.36,0.63,18.476084740827023,-0.0048076923076923,0.1280102501383186,40.5,9.7,30.8,38.9,9.5,29.4,41.4,10.1,31.3,-0.0395061728395061,-0.0206185567010308,-0.0454545454545455,0.0048309178743961,109888,109888,3.0,8.5,39.6,21.2,9.6,18.0,"Michigan City-La Porte, IN",East North Central Division,Midwest Region,18,109888.0,Indiana,51.46815188172042,53.272674059139774,53.59025739247313,51.05846774193549,222.0,0.0020202387885847406
219,33220.0,2.93,91.22,1.34,2.07,2.44,18.886189811919767,-0.0157894736842105,,37.4,8.8,28.6,34.0,8.2,25.8,37.4,8.8,28.7,-0.0909090909090908,-0.0681818181818183,-0.0979020979020979,0.0254010695187165,83156,83156,1.7999999999999998,4.0,28.9,19.9,10.3,35.2,"Midland, MI",East North Central Division,Midwest Region,26,83156.0,Michigan,61.24921438172043,61.19805174731184,63.852320564516134,42.61592741935484,94.0,0.001130405502910193
220,33260.0,46.05,44.17,6.03,1.6,2.15,10.458207148842025,0.2291891891891892,0.0987398501313158,112.6,43.9,68.7,91.8,29.6,62.2,113.7,43.8,69.9,-0.1847246891651864,-0.3257403189066058,-0.0946142649199417,0.0172383465259454,182603,182603,6.3,9.42,25.93,23.44,7.79,27.11,"Midland, TX",West South Central Division,South Region,48,182603.0,Texas,53.63982930107527,52.692696812596004,54.37135651881719,40.948420698924735,293.0,0.0016045738569464905
221,33340.0,11.09,66.12,16.39,2.3800000000000003,4.02,16.070173612014887,0.0218355908453993,0.0880656342152131,862.8,149.8,713.0,801.6,146.0,655.6,875.1,153.7,721.4,-0.0709318497913767,-0.0253671562082777,-0.0805049088359045,0.0305222260313107,1575179,1575179,3.06,5.56,26.63,20.62,8.64,35.53,"Milwaukee-Waukesha-West Allis, WI",East North Central Division,Midwest Region,55,1575179.0,Wisconsin,54.46523934331798,54.80137682411673,56.03115461789556,46.194556451612904,2355.0,0.001495068179552927
222,33460.0,6.11,74.51,9.07,3.18,7.13,14.559860134345778,0.0548676234392,0.0890394036466691,1999.0,272.6,1726.4000000000003,1837.2000000000005,280.30000000000007,1556.9000000000003,2036.0,287.40000000000003,1748.5999999999997,-0.0809404702351175,0.0282465150403521,-0.0981811862835959,0.0420383104125736,3702982,3702982,2.92,3.49,21.19,19.9,10.43,42.1,"Minneapolis-St. Paul-Bloomington, MN-WI",West North Central Division,Midwest Region,27,3640043.0,Minnesota,58.31635282258064,54.550264784946236,56.27569220430107,42.46471774193549,4669.0,0.001260875694237779
223,33540.0,3.42,89.05,0.4499999999999999,5.21,1.87,16.168060200668897,0.0713073005093379,0.1331992423206858,61.8,5.5,56.3,60.3,6.4,53.9,63.1,6.1,57.0,-0.0242718446601941,0.1636363636363638,-0.0426287744227352,0.0201267828843106,119600,119600,1.3,3.1,21.7,22.1,8.799999999999999,43.0,"Missoula, MT",Mountain Division,West Region,30,119600.0,Montana,54.004398857526894,56.192869335637475,57.82004771505377,44.79166666666667,96.0,0.000802675585284281
224,33660.0,3.01,56.52,35.94,2.45,2.08,16.636093027758285,0.0275482093663911,0.0948814388713917,185.4,30.0,155.4,173.6,29.2,144.4,186.5,30.4,156.1,-0.063646170442287,-0.0266666666666667,-0.0707850707850707,0.0177479892761394,413210,413210,3.1,10.4,34.0,21.4,7.9,23.200000000000003,"Mobile, AL",East South Central Division,South Region,1,429536.0,Alabama,46.76369556451611,51.10341733870968,52.595119623655926,41.38104838709677,839.0,0.0020304445681372666
225,33700.0,47.59,40.38,2.7,3.16,6.17,13.42407293066502,0.0901442307692307,0.104185747679521,177.7,30.5,147.2,169.4,30.8,138.6,181.4,31.9,149.4,-0.0467079347214405,0.0098360655737705,-0.0584239130434782,0.0089305402425578,550660,550660,11.3,9.8,29.3,24.9,7.6,17.1,"Modesto, CA",Pacific Division,West Region,6,550660.0,California,63.05135147849461,67.14176209677419,64.82339784946237,80.77116935483872,1075.0,0.001952202811172048
226,33740.0,2.58,59.27,35.79,1.41,0.95,16.06219389122341,-0.0075662042875156,0.101588852088707,78.8,10.1,68.7,72.1,9.2,62.9,78.7,10.2,68.5,-0.0850253807106599,-0.0891089108910891,-0.0844250363901019,0.0080050825921219,175387,175387,3.66,9.85,35.45,21.97,5.65,23.32,"Monroe, LA",West South Central Division,South Region,22,200261.0,Louisiana,60.54880189132106,57.663747839861756,59.388420698924726,45.58803763440861,544.0,0.0031017122135620087
227,33780.0,3.75,91.03,2.5,2.03,0.69,18.756146179401995,-0.0258823529411765,0.1065650098940752,40.6,7.4,33.2,36.8,7.0,29.8,41.4,7.6,33.8,-0.0935960591133006,-0.054054054054054,-0.1024096385542169,0.0070048309178743,150500,150500,1.7999999999999998,6.800000000000001,35.2,24.1,11.6,20.5,"Monroe, MI",East North Central Division,Midwest Region,26,150500.0,Michigan,61.24921438172043,61.19805174731184,63.852320564516134,42.61592741935484,264.0,0.0017541528239202657
228,33860.0,3.42,47.43,45.1,1.69,2.36,15.747274237188243,0.0253894979803807,0.0945390607429821,176.4,24.5,151.9,164.9,23.2,141.7,177.7,24.9,152.9,-0.0651927437641722,-0.053061224489796,-0.0671494404213299,0.0235227912211592,373290,373290,3.93,9.34,28.3,20.64,7.779999999999999,30.09,"Montgomery, AL",East South Central Division,South Region,1,373290.0,Alabama,46.76369556451611,51.10341733870968,52.595119623655926,41.38104838709677,995.0,0.0026654879584237456
229,34060.0,2.08,90.14,3.12,2.0500000000000003,2.6100000000000003,15.063576997209516,0.0289855072463768,0.1023507206588881,70.6,7.7,62.9,64.6,6.8,57.8,71.0,7.8,63.2,-0.084985835694051,-0.1168831168831169,-0.0810810810810811,0.0178873239436619,139044,139044,2.47,6.48,32.01,16.49,5.91,36.57,"Morgantown, WV",South Atlantic Division,South Region,54,139044.0,West Virginia,53.95297993471581,55.95992331647157,57.62029280218761,44.618615591397855,136.0,0.0009781076493771755
230,34100.0,8.33,85.94000000000001,2.94,1.84,0.96,19.381389779701745,0.0559284116331096,0.0889360820470319,46.9,14.0,32.9,45.2,13.6,31.6,47.2,14.2,32.9,-0.0362473347547973,-0.0285714285714285,-0.03951367781155,0.0040254237288135,119429,119429,6.81,10.07,38.83,20.1,7.449999999999999,16.8,"Morristown, TN",East South Central Division,South Region,47,142749.0,Tennessee,55.20289112903225,53.805654857910916,55.53690793010752,41.767473118279575,299.0,0.0025035795326093326
231,34580.0,18.61,74.08,0.83,4.04,2.43,21.50071591656669,0.0845360824742268,0.09816474605207,51.3,11.1,40.2,47.5,10.3,37.2,52.6,11.4,41.2,-0.074074074074074,-0.072072072072072,-0.0746268656716417,0.0138783269961977,129205,129205,4.3,5.5,26.3,26.4,11.2,26.200000000000003,"Mount Vernon-Anacortes, WA",Pacific Division,West Region,53,129205.0,Washington,61.779688172043,61.220410234255006,60.19463508064514,68.39717741935485,76.0,0.0005882125304748268
232,34620.0,2.63,86.57000000000001,7.02,2.42,1.35,17.459149253077495,-0.0175781250000001,0.1032261120848926,50.7,5.8,44.9,45.3,5.1,40.2,50.3,5.8,44.5,-0.106508875739645,-0.1206896551724138,-0.1046770601336302,0.0232604373757455,114135,114135,2.4,7.9,35.099999999999994,21.1,9.7,23.7,"Muncie, IN",East North Central Division,Midwest Region,18,114135.0,Indiana,51.46815188172042,53.272674059139774,53.59025739247313,51.05846774193549,198.0,0.001734787751347089
233,34740.0,5.81,76.38000000000001,13.66,3.49,0.67,17.607711187675005,0.0141955835962144,0.1141691957511381,63.0,16.1,46.9,56.7,14.1,42.6,64.3,16.4,47.9,-0.0999999999999999,-0.1242236024844721,-0.091684434968017,0.0063763608087091,173566,173566,2.6,6.1,34.0,25.7,11.8,19.7,"Muskegon, MI",East North Central Division,Midwest Region,26,173566.0,Michigan,61.24921438172043,61.19805174731184,63.852320564516134,42.61592741935484,372.0,0.0021432769090720533
234,34820.0,5.66,70.98,19.7,1.99,1.67,20.723408758084723,0.1281390856406952,0.248704476752555,165.6,15.3,150.3,165.2,15.1,150.1,175.2,15.5,159.7,-0.002415458937198,-0.0130718954248366,-0.0013306719893547,0.0082191780821917,765487,765487,2.72,6.550000000000001,27.23,19.88,9.26,34.35,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",South Atlantic Division,South Region,45,496901.0,South Carolina,51.61980846774195,55.80524798387097,57.14314516129033,46.44657258064517,739.0,0.0009653984979496712
235,34900.0,34.599999999999994,51.76,2.08,2.81,8.76,19.715559298408643,0.0640113798008534,0.1726116573269353,72.9,17.6,55.3,63.7,16.9,46.8,74.8,18.4,56.3,-0.1262002743484225,-0.0397727272727274,-0.1537070524412296,0.010427807486631,137744,137744,9.2,5.3,17.8,22.9,9.1,35.7,"Napa, CA",Pacific Division,West Region,6,137744.0,California,63.05135147849461,67.14176209677419,64.82339784946237,80.77116935483872,81.0,0.0005880473922639099
236,34940.0,28.56,62.2,6.619999999999999,1.11,1.5,32.91928854617539,0.1432770022042615,0.1890359321156428,159.2,22.3,136.9,143.0,22.2,120.8,155.6,22.4,133.2,-0.1017587939698492,-0.0044843049327354,-0.1176040905770635,0.0098971722365038,384902,384902,6.800000000000001,6.1,25.8,17.0,7.9,36.4,"Naples-Immokalee-Marco Island, FL",South Atlantic Division,South Region,12,384902.0,Florida,52.48169556451613,54.34096999807987,54.719221726190476,51.695228494623656,551.0,0.0014315332214433804
237,34980.0,7.539999999999999,71.89999999999999,15.22,2.3,3.04,13.650966192820087,0.1428571428571429,0.1092756923484725,1031.6,131.90000000000003,899.7000000000002,966.5,125.59999999999998,840.8999999999997,1046.4,133.90000000000003,912.6000000000004,-0.0631058549825512,-0.0477634571645186,-0.0653551183727909,0.026328363914373,1959495,1959495,3.71,6.2700000000000005,26.58,20.15,7.26,35.99,"Nashville-Davidson--Murfreesboro--Franklin, TN",East South Central Division,South Region,47,1934317.0,Tennessee,55.20289112903225,53.805654857910916,55.53690793010752,41.767473118279575,2928.0,0.001494262552341292
238,35100.0,7.08,66.28,21.15,2.94,2.55,21.101670367867143,0.0226244343891402,,44.79999999999999,5.8,39.0,42.70000000000001,5.400000000000001,37.3,45.20000000000001,5.900000000000001,39.3,-0.0468749999999998,-0.0689655172413792,-0.0435897435897436,0.0084070796460176,124284,124284,4.26,7.61,27.15,26.02,11.34,23.61,"New Bern, NC",South Atlantic Division,South Region,37,124284.0,North Carolina,61.01781538018434,59.635277793778805,59.729226334485396,58.971774193548384,167.0,0.001343696694667053
239,35380.0,9.02,51.24,34.97,1.9,2.87,16.465333364816257,0.0154406662040249,0.1469361525182393,584.9,63.8,521.1,506.4,58.5,447.9,585.3000000000001,63.60000000000001,521.8000000000001,-0.1342109762352539,-0.0830721003134795,-0.1404720782959125,0.0124893217153596,1270530,1270530,4.34,8.73,28.23,22.59,5.82,30.24,"New Orleans-Metairie, LA",West South Central Division,South Region,22,1270530.0,Louisiana,60.54880189132106,57.663747839861756,59.388420698924726,45.58803763440861,2271.0,0.0017874430355835753
240,35620.0,23.11,49.09,15.840000000000002,1.93,10.03,16.514894803621843,0.0620973838602168,0.0889949823560593,9816.100000000004,760.5,9055.600000000004,8445.0,683.7000000000003,7761.299999999997,9974.899999999996,780.2000000000003,9194.700000000004,-0.1396786911298786,-0.1009861932938855,-0.1429281328680596,0.0313557028140633,16517774,16517774,6.83,7.06,25.17,15.260000000000002,7.91,37.79,"New York-Newark-Jersey City, NY-NJ-PA",Middle Atlantic Division,Northeast Region,36,19216182.0,New York,66.88174903993855,71.82158160522273,68.37544441244239,95.9375,65347.0,0.003956162616100692
241,35660.0,5.76,74.75,14.47,2.87,2.14,20.28800333765751,0.0243506493506493,0.1161022537724505,61.2,15.8,45.4,56.2,14.0,42.2,63.1,15.7,47.4,-0.0816993464052288,-0.1139240506329114,-0.0704845814977972,0.0096671949286846,153401,153401,2.8000000000000003,7.5,28.1,23.5,10.3,27.800000000000004,"Niles-Benton Harbor, MI",East North Central Division,Midwest Region,26,153401.0,Michigan,61.24921438172043,61.19805174731184,63.852320564516134,42.61592741935484,292.0,0.0019035077998187757
242,35840.0,13.089999999999998,76.91,6.36,1.63,2.02,32.868177229254655,0.1074700493305144,0.143222961901671,316.7,43.2,273.5,293.6,42.8,250.8,314.3,43.5,270.7,-0.0729396905588883,-0.0092592592592594,-0.0829981718464351,0.0146356983773464,836995,836995,3.0700000000000003,5.47,29.48,20.380000000000003,8.9,32.7,"North Port-Sarasota-Bradenton, FL",South Atlantic Division,South Region,12,836995.0,Florida,52.48169556451613,54.34096999807987,54.719221726190476,51.695228494623656,1533.0,0.0018315521598097958
243,36100.0,14.12,69.6,12.509999999999998,2.02,1.7399999999999998,29.17973953646134,0.1062308478038814,0.1208310426974528,107.8,17.3,90.5,103.1,17.9,85.2,108.3,17.7,90.6,-0.0435992578849722,0.0346820809248553,-0.0585635359116021,0.0074792243767313,365579,365579,3.5000000000000004,8.9,36.9,21.9,8.7,20.1,"Ocala, FL",South Atlantic Division,South Region,12,365579.0,Florida,52.48169556451613,54.34096999807987,54.719221726190476,51.695228494623656,996.0,0.0027244453319255207
244,36140.0,8.1,85.03,4.07,1.7999999999999998,1.0,27.34275687480307,0.0211764705882352,0.2710027862992878,34.0,3.2,30.8,41.4,3.5,37.9,43.4,3.5,39.9,0.2176470588235293,0.09375,0.2305194805194803,0.0073732718894009,92039,92039,2.6,4.9,32.0,19.7,8.0,32.800000000000004,"Ocean City, NJ",Middle Atlantic Division,Northeast Region,34,92039.0,New Jersey,57.64947177419355,62.18935215053763,60.998057795698905,70.52167338709677,208.0,0.0022599115592303264
245,36220.0,62.56,30.42,4.43,1.3299999999999998,1.26,9.607575365623289,0.1137566137566138,0.1100979665241603,84.3,28.2,56.1,68.8,18.5,50.3,84.2,27.6,56.6,-0.1838671411625148,-0.3439716312056737,-0.1033868092691623,0.0072446555819477,166223,166223,9.5,14.6,30.3,23.200000000000003,7.000000000000001,15.4,"Odessa, TX",West South Central Division,South Region,48,166223.0,Texas,53.63982930107527,52.692696812596004,54.37135651881719,40.948420698924735,379.0,0.0022800695451291337
246,36260.0,13.26,80.78999999999999,1.1900000000000002,2.6100000000000003,2.15,11.164792999777736,0.1174510620574761,0.0927659377958392,263.0,54.4,208.6,263.3,56.1,207.2,268.3,55.8,212.4,0.0011406844106465,0.03125,-0.0067114093959731,0.026723816623183,683864,683864,2.08,4.38,25.17,26.9,9.92,31.630000000000003,"Ogden-Clearfield, UT",Mountain Division,West Region,49,683864.0,Utah,47.52976646505376,46.99778974654377,48.03197215821813,39.75134408602151,181.0,0.0002646725079840436
247,36420.0,13.83,63.690000000000005,10.44,8.61,3.42,14.251747755420704,0.0483819796954314,0.1105124208548054,654.1,86.89999999999999,567.1999999999999,617.6,74.2,543.4,660.9,85.5,575.5,-0.0558018651582327,-0.14614499424626,-0.0419605077574049,0.0232259040702072,1408950,1408950,4.09,6.9,27.32,23.57,7.53,30.56,"Oklahoma City, OK",West South Central Division,South Region,40,1408950.0,Oklahoma,47.49293951612903,49.22390087365593,50.54957963709678,39.92775537634409,2205.0,0.0015649952091983392
248,36500.0,9.37,74.09,3.25,6.3,6.99,17.853553432276893,0.1194444444444444,0.088802053798806,118.6,9.5,109.1,112.6,9.8,102.8,120.9,10.0,110.9,-0.0505902192242833,0.0315789473684211,-0.0577451879010082,0.0453267162944582,290536,290536,2.1,4.2,21.3,25.9,10.9,35.7,"Olympia-Tumwater, WA",Pacific Division,West Region,53,290536.0,Washington,61.779688172043,61.220410234255006,60.19463508064514,68.39717741935485,112.0,0.0003854943965635928
249,36540.0,11.26,74.53999999999999,8.4,2.8400000000000003,3.55,13.857676137327726,0.0292326431181485,0.0980227761621639,497.4,61.2,436.19999999999993,475.9,63.7,412.19999999999993,507.0,64.10000000000001,442.9,-0.0432247687977482,0.0408496732026144,-0.0550206327372765,0.0413412228796844,848656,848656,3.5900000000000003,4.43,22.47,22.43,8.77,38.38,"Omaha-Council Bluffs, NE-IA",West North Central Division,Midwest Region,31,949442.0,Nebraska,51.354933467741944,56.17457661290323,54.71077553763441,66.41801075268818,1179.0,0.0013892554816085669
250,36740.0,31.92,45.68,15.76,2.06,4.58,15.226327350413914,0.1462003454231433,0.1969805451670316,1320.2,133.6,1186.6,1115.6,131.4,984.2,1327.3,135.5,1191.9,-0.1549765187092865,-0.0164670658682634,-0.1705713804146299,0.0280117531831537,2608147,2608147,3.9,6.660000000000001,25.88,19.88,11.5,32.17,"Orlando-Kissimmee-Sanford, FL",South Atlantic Division,South Region,12,2608147.0,Florida,52.48169556451613,54.34096999807987,54.719221726190476,51.695228494623656,3018.0,0.0011571433665357052
251,36780.0,4.36,87.99,2.35,2.24,3.06,16.8160691536703,0.0232312565997888,0.0734808823164529,96.1,27.4,68.7,91.2,27.2,64.0,96.9,27.9,69.0,-0.0509885535900103,-0.0072992700729926,-0.0684133915574963,0.0200206398348813,171907,171907,2.0,5.1,33.4,20.3,10.8,28.3,"Oshkosh-Neenah, WI",East North Central Division,Midwest Region,55,171907.0,Wisconsin,54.46523934331798,54.80137682411673,56.03115461789556,46.194556451612904,225.0,0.0013088472255347369
252,36980.0,3.06,88.75999999999999,4.36,2.13,1.69,17.520093770931013,0.0330097087378641,0.0936769223714979,52.5,11.300000000000002,41.2,48.9,10.9,38.0,53.20000000000001,11.6,41.6,-0.0685714285714286,-0.0353982300884956,-0.0776699029126214,0.0071428571428571,119440,119440,3.45,7.1,35.33,22.6,10.12,21.34,"Owensboro, KY",East South Central Division,South Region,21,119440.0,Kentucky,59.647706989247304,57.011609089163514,60.44946908602153,45.25453629032258,236.0,0.0019758874748827863
253,37100.0,43.24,44.68,1.79,2.7,7.59,16.158868849629908,0.0553306342780028,0.1175144677525047,309.4,43.7,265.7,283.1,43.6,239.5,312.8,44.6,268.2,-0.0850032320620554,-0.0022883295194507,-0.098607452013549,0.0234015345268542,846006,846006,9.2,5.800000000000001,19.2,22.8,9.3,33.800000000000004,"Oxnard-Thousand Oaks-Ventura, CA",Pacific Division,West Region,6,846006.0,California,63.05135147849461,67.14176209677419,64.82339784946237,80.77116935483872,1032.0,0.0012198495046134425
254,37340.0,10.9,73.81,10.03,2.67,2.59,24.213628555575124,0.1487357461576599,0.1212404940637231,229.4,41.5,187.9,221.7,44.6,177.1,231.7,42.8,188.9,-0.0335658238884045,0.0746987951807229,-0.05747738158595,0.0418644799309451,601942,601942,2.2,5.6000000000000005,28.3,21.8,12.0,30.2,"Palm Bay-Melbourne-Titusville, FL",South Atlantic Division,South Region,12,601942.0,Florida,52.48169556451613,54.34096999807987,54.719221726190476,51.695228494623656,914.0,0.0015184187180824732
255,37460.0,6.4,77.05,10.87,3.44,2.24,19.193072250775177,-0.0182481751824817,0.1649262943867546,79.1,9.8,69.3,78.5,10.3,68.2,80.7,9.9,70.8,-0.0075853350189633,0.0510204081632652,-0.0158730158730158,0.0173482032218091,188344,188344,2.83,6.8500000000000005,31.35,24.79,10.71,23.37,"Panama City, FL",South Atlantic Division,South Region,12,174705.0,Florida,52.48169556451613,54.34096999807987,54.719221726190476,51.695228494623656,439.0,0.0023308414390689376
256,37620.0,1.2,95.23,1.15,1.82,0.6,20.905763440378784,-0.0399002493765586,,37.9,4.4,33.5,35.5,4.1,31.4,38.5,4.6,33.8,-0.0633245382585752,-0.0681818181818183,-0.0626865671641792,0.0181818181818181,89339,89339,3.15,7.41,34.9,22.8,10.56,21.2,"Parkersburg-Vienna, WV",South Atlantic Division,South Region,54,89339.0,West Virginia,53.95297993471581,55.95992331647157,57.62029280218761,44.618615591397855,180.0,0.0020147975688109337
257,37860.0,5.92,70.62,16.68,3.81,2.97,16.849803731977264,0.111842105263158,0.1327151627708114,183.8,19.0,164.8,179.5,19.0,160.5,185.9,19.3,166.6,-0.0233949945593036,0.0,-0.0260922330097087,0.0174825174825174,502629,502629,2.45,6.819999999999999,27.05,23.93,12.81,26.94,"Pensacola-Ferry Pass-Brent, FL",South Atlantic Division,South Region,12,502629.0,Florida,52.48169556451613,54.34096999807987,54.719221726190476,51.695228494623656,997.0,0.00198357038690565
258,37900.0,3.68,82.01,9.6,2.27,2.44,18.577307145139137,-0.0322215941209724,0.1011181706224809,167.9,30.2,137.7,155.2,29.2,126.0,171.2,31.0,140.2,-0.0756402620607505,-0.0331125827814569,-0.0849673202614378,0.0259929906542056,366221,366221,2.16,5.779999999999999,30.04,22.95,10.28,28.76,"Peoria, IL",East North Central Division,Midwest Region,17,400561.0,Illinois,58.31168260368664,57.26530582757296,56.78777740975422,60.61659946236559,774.0,0.0021134779272625
259,37980.0,7.28,66.16,18.59,2.0500000000000003,5.91,17.403157141633628,0.0580615395535367,0.0871089816745103,2934.099999999999,296.19999999999993,2637.9000000000005,2636.3,286.5,2349.8,2981.3,304.5,2676.8,-0.1014961998568555,-0.0327481431465226,-0.1092156639751317,0.033528997417234,5779595,5779595,2.98,5.779999999999999,29.18,15.86,7.649999999999999,38.59,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Middle Atlantic Division,Northeast Region,42,6102434.0,Pennsylvania,55.666168682795714,59.71184677419355,59.99594489247312,57.721774193548384,13095.0,0.002265729692132407
260,38060.0,31.35,54.67999999999999,5.510000000000001,4.16,4.31,16.023938387329704,0.1383073147809742,0.1046262040289676,2162.1,264.1,1898.0,2045.0,270.2,1774.8,2180.2,270.3,1909.9,-0.0541603071088293,0.0230973116243846,-0.0649104320337197,0.0364140904504173,4948203,4948203,5.56,6.92,23.05,24.43,8.57,31.47,"Phoenix-Mesa-Scottsdale, AZ",Mountain Division,West Region,4,4948203.0,Arizona,52.612700268817214,54.85443908410139,55.531135704685106,50.73084677419355,11187.0,0.0022608207464406777
261,38220.0,2.52,46.27,48.85,1.59,0.76,17.982096487631544,-0.0180180180180178,,32.9,5.900000000000001,27.0,31.100000000000005,5.7,25.399999999999995,32.7,6.0,26.7,-0.0547112462006078,-0.0338983050847457,-0.0592592592592593,0.0073394495412844,87804,87804,3.95,10.3,40.84,22.03,6.18,16.61,"Pine Bluff, AR",West South Central Division,South Region,5,87804.0,Arkansas,54.760005760368685,57.27312984831029,59.352423627112145,42.704133064516135,243.0,0.0027675276752767526
262,38300.0,1.9,85.06,8.41,1.97,2.66,20.509837763203315,0.0271177685950413,0.0968789493871733,1174.9,153.9,1021.0,1069.9,146.4,923.5,1193.1,161.70000000000002,1031.3,-0.089369308026215,-0.0487329434697856,-0.0954946131243879,0.0318414215069985,2317600,2317600,1.72,4.44,32.35,16.38,10.18,34.98,"Pittsburgh, PA",Middle Atlantic Division,Northeast Region,42,2317600.0,Pennsylvania,55.666168682795714,59.71184677419355,59.99594489247312,57.721774193548384,4380.0,0.001889886089057646
